Date,5 cm ST (°C)_mean,10 cm ST (°C)_mean,20 cm ST (°C)_mean,30 cm ST (°C)_mean,50 cm ST (°C)_mean,100 cm ST (°C)_mean,125 cm ST (°C)_mean,10 cm SM (m³/m³)_mean,30 cm SM (m³/m³)_mean,5 cm ST (°C)_std,10 cm ST (°C)_std,20 cm ST (°C)_std,30 cm ST (°C)_std,50 cm ST (°C)_std,100 cm ST (°C)_std,125 cm ST (°C)_std,10 cm SM (m³/m³)_std,30 cm SM (m³/m³)_std,pond
2023-03-03,-10.168916666666666,-9.391229166666667,-8.339,-6.735083333333333,-4.201458333333333,1.9214375,0.08424999999999999,0.14979583333333332,0.15884583333333332,0.6192769577132756,0.41063993854860986,0.1329269516241354,0.17625704553092578,0.29552851742248015,0.030074309563889873,0.015982037789809334,0.0010061424824722761,0.0013644355599159393,burned
2023-03-04,-7.057708333333333,-7.025875,-7.055395833333333,-6.259416666666667,-4.6335625,1.7886875,0.03704166666666667,0.15225625,0.15817916666666668,1.5126978007932796,1.2738756014118269,0.8730493086312019,0.5309332142691621,0.08635697959940414,0.04717471205473138,0.01870141459359206,0.0019551248803778396,0.0006374678409354729,burned
2023-03-05,-2.5825416666666667,-3.0696666666666665,-4.1093125,-4.163916666666666,-3.9103333333333334,1.765625,0.011166666666666667,0.16907291666666668,0.16025833333333334,1.8295954204365152,1.6098189713652207,1.1232895679465045,0.76650599457298,0.3106204041285648,0.026687015728826546,0.014098941160384054,0.010423127712546583,0.0029573445056034187,burned
2023-03-06,1.6545416666666668,-0.3221875,-1.3071458333333335,-1.7496458333333333,-2.5903541666666667,1.5735000000000001,-0.023833333333333335,0.19075208333333335,0.1569375,1.069743237404019,0.1619727658024711,0.38718663318668384,0.4400122091915054,0.37488588275454254,0.32962970843182693,0.012861510009182908,0.0027425713655318943,0.009170178888716627,burned
2023-03-07,2.7152083333333334,-0.03258333333333333,-0.3812291666666667,-0.7999791666666667,-1.64,1.46425,-0.048916666666666664,0.19975625,0.17270624999999998,0.10656851922955562,0.04144611129942074,0.17720408231973694,0.16051863941390374,0.1921797695642994,0.1687715943630022,0.013837711859391567,0.001958060943784536,0.010170805241244123,burned
2023-03-08,0.5764791666666667,-0.32635416666666667,0.1470625,-0.39266666666666666,-1.1459583333333334,1.7211875,-0.06,0.21075833333333335,0.18150208333333331,2.944199656371493,0.7552964048181388,0.2154244110162591,0.08062240154699973,0.10687633703696887,0.03211128008209311,0.015281751041474827,0.004120464409548334,0.005615574451330852,burned
2023-03-09,-6.114354166666666,-4.502625,-2.8695,-1.5056041666666669,-1.0894166666666667,1.8606875,-0.04833333333333333,0.19581875,0.1877,2.1210455218923796,1.338086814996727,0.8057242017971795,0.5826140556617305,0.15309277305973826,0.04673426746317067,0.02298318842881922,0.007270244113376475,0.0032780378147443104,burned
2023-03-10,-7.4670625,-6.206416666666667,-4.904062499999999,-3.329458333333333,-1.8180416666666668,1.9939583333333333,-0.050666666666666665,0.17733958333333333,0.17921041666666668,3.325142936657331,2.200511486318225,1.1658904989685381,0.7194218706810244,0.372372151890479,0.022176236402800788,0.024047234841995852,0.005921642224181194,0.0037479208183995743,burned
2023-03-11,-7.587854166666666,-6.581333333333333,-5.6870416666666666,-4.2918125,-2.6150625,2.0976250000000003,-0.05416666666666667,0.16987916666666666,0.1739625,3.568830883062011,2.4535718412432606,1.315929247893287,0.7428025325708153,0.34424103420083363,0.026492572222770832,0.022339101615618025,0.00487442122405352,0.0022259231888259587,burned
2023-03-12,-8.970541666666668,-7.1055625000000004,-5.731083333333333,-4.323833333333334,-2.942895833333333,2.050625,-0.055333333333333325,0.16948541666666664,0.17232499999999998,2.3356318381400216,1.335657570242766,0.6445790258512722,0.3414823339459357,0.1139642048288389,0.026722868523563453,0.01564137085646599,0.0016750979118201868,0.0008909712606105919,burned
2023-03-13,-11.089458333333333,-9.703708333333333,-8.524354166666667,-6.690416666666667,-3.9727916666666663,1.988625,-0.05416666666666667,0.15627708333333332,0.1652625,3.0711359181928404,1.9596698154181456,1.0430775351034975,0.6600779719684751,0.5171939410850008,0.051785410333454025,0.02447693950182266,0.0033275919082425883,0.002130190781586828,burned
2023-03-14,-11.294812499999999,-8.704395833333333,-7.766916666666667,-6.441916666666667,-4.546854166666667,1.6604999999999999,-0.06583333333333333,0.154875,0.16316250000000002,1.1699113379072053,0.5406756899328813,0.3444520677109579,0.2307872588884584,0.12136808609636662,0.11784988648565121,0.01728771957856068,0.0009969101199376208,0.0007600741845092804,burned
2023-03-15,-13.667520833333334,-10.481791666666666,-9.166395833333334,-7.5028125,-5.072666666666667,1.3346875,-0.09654166666666665,0.15167708333333332,0.1591875,1.6482100283122543,0.8655837031524565,0.5924264471657378,0.47646636621937766,0.3013648621552354,0.10463190926371488,0.03346001636334718,0.0015213711037945278,0.0013423740481350156,burned
2023-03-16,-14.803166666666668,-11.6165,-10.316708333333333,-8.5869375,-5.820145833333334,0.9209791666666667,-0.118,0.1486875,0.15492916666666667,2.531251396287156,1.3584072494355846,0.8745497311585566,0.5988419820076857,0.34044713962065626,0.17469980204148292,0.02778335641381403,0.0019367251367499625,0.00136381166936772,burned
2023-03-17,-14.892270833333333,-12.108104166666665,-10.921916666666666,-9.291020833333333,-6.441624999999999,0.3048541666666667,-0.14397916666666669,0.14718333333333333,0.15185625,2.792563466122605,1.529973150085409,1.0050468144772053,0.6529497549853751,0.3056963884557573,0.18819602609404015,0.04296782050896672,0.0019767083463487407,0.001008665908462084,burned
2023-03-18,-11.092166666666666,-9.9005625,-9.553729166666667,-8.637958333333334,-6.593708333333333,-0.444625,-0.24158333333333334,0.14971874999999998,0.15182500000000002,4.2440314251415066,2.451306494081376,1.6946280046148243,1.0292067169971537,0.20172173358718348,0.2656063015946883,0.04584146285091759,0.004038045464109193,0.0013466269919020506,burned
2023-03-19,-10.127979166666666,-8.9655,-8.58925,-7.69275,-6.053895833333333,-1.1911666666666667,-0.3273333333333333,0.15307083333333335,0.15350624999999998,4.262755304587724,2.1990446571762274,1.3589877412438511,0.796592971160383,0.16928312424007932,0.1875066334523994,0.04578457109501635,0.0028956282773462765,0.001016126615079209,burned
2023-03-20,-2.2762291666666665,-3.8294791666666668,-4.872,-5.109125,-5.0815,-1.635,-0.44458333333333333,0.16089583333333332,0.15972708333333333,2.703618451926842,1.7815139030585139,1.4398545582579396,1.057547697732222,0.4502302011666392,0.07642323362890306,0.03618147717797246,0.00954726112743653,0.003433857677030189,burned
2023-03-21,-2.3738333333333332,-3.032875,-3.5152916666666667,-3.435375,-3.6693541666666665,-1.6145833333333333,-0.48891666666666667,0.17378125,0.16800833333333332,3.0895406484524064,1.5483087083598606,0.8588921106876101,0.4399162214727864,0.19880616985837968,0.04979140886903197,0.013532990947001777,0.003716018015782075,0.0009569084380781923,burned
2023-03-22,-4.140416666666667,-2.9616458333333333,-2.7531250000000003,-2.454854166666667,-2.7994791666666665,-1.4025833333333333,-0.4469166666666667,0.18118958333333335,0.17324375,1.458237304234463,0.7009465785205861,0.3032713569683869,0.05499129121896573,0.20589296843349061,0.06915164751912932,0.03215377502295726,0.0007574423883248436,0.00124009372500971,burned
2023-03-23,-6.409083333333334,-4.921708333333333,-4.3224583333333335,-3.4088541666666665,-2.7480625,-1.1808958333333333,-0.39266666666666666,0.17025208333333333,0.16936666666666667,1.7352398673276046,0.624010364014223,0.3276643948825671,0.3421998289903032,0.16641532333419748,0.04785316174144045,0.02572302001836581,0.0036615883998518018,0.004279756074443676,burned
2023-03-24,-7.551666666666667,-5.9351666666666665,-5.1504375,-4.099,-3.115145833333333,-1.0824791666666667,-0.35883333333333334,0.16352083333333334,0.16409375,1.274343741551394,0.46394792138651236,0.27046452602961696,0.2592792793125801,0.1317962627538679,0.01433191585436988,0.012861510009182897,0.0015436842270710029,0.0008961872548439322,burned
2023-03-25,-4.4472499999999995,-4.5403125,-4.7836875,-4.2396875,-3.4310625,-1.1080208333333335,-0.3938333333333333,0.16407708333333335,0.16492083333333332,2.4145187397659282,1.6841966473884422,1.0009884297214273,0.5011778108997829,0.08642926175337873,0.030037203586398893,0.02827173111328416,0.0045908901275374244,0.0017069268557205846,burned
2023-03-26,1.0229166666666667,-0.6375000000000001,-1.6036875000000002,-2.0044166666666667,-2.6752916666666664,-1.1551875,-0.423,0.18262291666666666,0.16236666666666666,1.4558435272674481,0.6195913203518261,0.6564993933412638,0.5670755450192376,0.3394254819565239,0.0070940677944561995,0.0,0.004484832100718072,0.007762713205578104,burned
2023-03-27,2.0779375,-0.2721458333333333,-0.45297916666666665,-0.910625,-1.7797708333333333,-1.0601666666666667,-0.4154166666666666,0.19856666666666667,0.171575,4.697444843725195,0.4852459341179627,0.1643353459841076,0.16209658599578627,0.184456099785903,0.04599876655762324,0.018928570472749495,0.005507068314306578,0.00844928550422551,burned
2023-03-28,-2.4924375,-1.5903749999999999,-0.9389375000000001,-0.804625,-1.3539583333333332,-0.8597916666666667,-0.367,0.19775833333333334,0.18314375000000002,2.1165032976058877,1.28440514627871,0.48484234797882175,0.12522738892179386,0.05895940122582503,0.07326372018288084,0.0,0.0012859028343116788,0.0011241841013005837,burned
2023-03-29,3.337125,-0.5198541666666666,-0.42260416666666667,-0.6015,-1.1465208333333334,-0.570375,-0.367,0.20908958333333336,0.18076250000000002,4.673170929597379,0.4175509646347087,0.29239929996593245,0.07782249305651877,0.05089078401010486,0.10170035774744081,0.0,0.005169931049514827,0.0036397115270306955,burned
2023-03-30,0.57975,-0.071625,0.28070833333333334,-0.32441666666666663,-0.967625,-0.2207916666666667,-0.33958333333333335,0.21045,0.1875,1.32385860111444,0.030352275669179606,0.03424440214128701,0.05261818847951003,0.05122026900990271,0.0986159450085486,0.017792938275683075,0.00184840356650837,0.002898495574560163,burned
2023-03-31,-0.9323125,-0.7100416666666667,0.06554166666666666,-0.28650000000000003,-0.8263333333333334,0.15314583333333334,-0.30575,0.208075,0.19011875,0.6418835367370334,0.39383039649787555,0.18958958566574216,0.06422102790778045,0.029071689331158147,0.1150544717585162,0.011044397828956349,0.002269454897528255,0.0014000997304903548,burned
2023-04-01,-1.5563333333333331,-1.3559999999999999,-0.5091041666666667,-0.6769583333333333,-0.8410000000000001,0.5461458333333333,-0.28591666666666665,0.20112291666666668,0.18693541666666666,0.4599144385428034,0.3198614726754813,0.12185136386551663,0.08776248370516472,0.03479911957800452,0.1033681686020501,0.008643859789280358,0.002559025710822864,0.0027259579290967854,burned
2023-04-02,-2.334375,-1.9670416666666666,-1.3330833333333334,-0.9219791666666667,-0.9269375000000001,0.890375,-0.262,0.19887291666666665,0.18425208333333332,0.5681767639620465,0.4831068759043895,0.6351426321075978,0.19630279363977524,0.047079112344530626,0.09598573143075943,0.012252659285823142,0.0036616900866649395,0.0011551898772419523,burned
2023-04-03,-3.2811041666666667,-2.986875,-2.6513750000000003,-1.7069791666666667,-1.2159166666666665,1.2314791666666667,-0.255,0.18646666666666667,0.18204791666666667,0.7888277119442532,0.6207565262593843,0.3146463482516284,0.22273765596891085,0.1373958148164569,0.06500081491578633,0.0,0.0025269048709736447,0.0015691154281793221,burned
2023-04-04,-3.1395,-2.7875833333333335,-2.49875,-1.6988750000000001,-1.415125,1.4339375,-0.23224999999999998,0.1870166666666667,0.18102083333333333,0.6949075554620899,0.5627818379826419,0.28275066077767674,0.12267646863782339,0.026252963358569355,0.02999248576106456,0.019719846359075182,0.0013977692460660743,0.0007359921175957889,burned
2023-04-05,-6.308583333333334,-5.673750000000001,-4.591479166666667,-3.0444375000000004,-1.8058541666666665,1.5188125,-0.2025,0.17418541666666665,0.17626666666666668,0.5188532294964204,0.5253722287325463,0.5880338675144243,0.5578060330246734,0.2502494916425924,0.022213333402509975,0.020522950308415756,0.004848513243640656,0.002336512525141209,burned
2023-04-06,-8.490958333333333,-7.820083333333333,-6.601854166666667,-4.840145833333334,-2.79125,1.5424375,-0.1955,0.16055624999999998,0.16872083333333332,0.5891628015562336,0.5361252169287971,0.5306868287370953,0.561356676904866,0.360482861752152,0.02168331670672759,0.025587563468515685,0.0035596979461866287,0.0020884646028034846,burned
2023-04-07,-10.185895833333333,-9.573645833333334,-8.299312500000001,-6.414854166666667,-3.9007916666666667,1.3602708333333335,-0.2071666666666667,0.1502125,0.16228125000000002,0.5461493147709914,0.5215969133174299,0.5275793035578187,0.5325984871297578,0.3668723447956887,0.08588258674302807,0.03415068818554172,0.002911797353832725,0.0018229805206648327,burned
2023-04-08,-11.653270833333332,-11.096916666666667,-9.824041666666668,-7.891375,-5.025041666666667,0.9107083333333333,-0.26491666666666663,0.14175833333333335,0.15704791666666665,0.5777603765820463,0.5064402186195929,0.4187396468498904,0.4489216689954026,0.36228512095481946,0.20396275821234786,0.03765003084587094,0.002007839246482727,0.0013709741191798826,burned
2023-04-09,-11.832,-11.387437499999999,-10.4551875,-8.792833333333332,-5.9898125,0.1719375,-0.38625,0.13821666666666668,0.15360416666666668,1.2635401297839615,1.0240271128859466,0.5227785689762453,0.3158377130630669,0.27094803272245804,0.2274916324156758,0.06487516654346677,0.0013527487120726432,0.0007584862677990327,burned
2023-04-10,-11.044104166666665,-10.611604166666668,-9.908520833333332,-8.570124999999999,-6.3431875,-0.85425,-0.5370208333333334,0.13903333333333331,0.15265416666666667,0.7935490771556669,0.6707531092729209,0.38237354964959536,0.2193130110333422,0.09521166928525664,0.3369083150739345,0.07093193908437513,0.000466919890770516,0.00018901574102336938,burned
2023-04-11,-9.1930625,-9.019270833333334,-8.898479166666666,-7.993125,-6.3416875,-1.8176249999999998,-0.7399375,0.14310833333333334,0.153525,0.9784453018828381,0.8619929836211285,0.5757639139987148,0.35982257004653434,0.08140420718125474,0.21339949799538158,0.05808152972972287,0.0021882503778845866,0.0005994678491192577,burned
2023-04-12,-8.153916666666666,-7.881791666666667,-7.7135,-6.9440833333333325,-5.8449583333333335,-2.2343125,-0.8986875,0.14680625,0.15473125000000001,0.39599558526087053,0.2966891028650448,0.18037183815662536,0.16154702014061442,0.1354445726838231,0.0600928913026024,0.04137743050648686,0.0003484960087075503,0.0004248435256380681,burned
2023-04-13,-9.576458333333333,-9.0926875,-8.3571875,-7.162125,-5.660416666666666,-2.47175,-0.9969583333333333,0.14648125,0.15529374999999998,0.4572364237056372,0.3818080255194546,0.3015694871586088,0.25633269812425324,0.0861983939558473,0.05300281004192541,0.0368140574060376,0.0005833345997959848,0.0004070685289162642,burned
2023-04-14,-10.483625,-10.062458333333334,-9.299291666666667,-7.981000000000001,-6.038250000000001,-2.596791666666667,-1.0934166666666667,0.14462291666666668,0.15464583333333334,0.7415347404380972,0.6056539268245646,0.3605624423351597,0.3036061979015838,0.18956360859122584,0.040525252612300694,0.05288680539035384,0.0009058297203500998,0.0004538058134401082,burned
2023-04-15,-9.675395833333333,-9.409645833333334,-9.032187500000001,-8.008083333333333,-6.320708333333333,-2.7643125000000004,-1.2175624999999999,0.14443124999999998,0.1542875,1.044468117509052,0.8916724303021784,0.5073966368379546,0.2670381145266137,0.06567034316669326,0.05527577140353066,0.05049032190809422,0.0006998955089184727,0.00022843128302364109,burned
2023-04-16,-9.2555625,-8.966312499999999,-8.600187499999999,-7.638229166666666,-6.213104166666667,-2.9206458333333334,-1.3426041666666666,0.14487291666666666,0.15447083333333333,0.80444229144542,0.6601641690164597,0.35977709743732333,0.20943350537523542,0.042496678009509556,0.03788419621286757,0.05228389751841679,0.0005018008350074544,0.00028054531498291973,burned
2023-04-17,-9.608645833333332,-9.262875,-8.791104166666667,-7.7540625,-6.2249375,-3.0248958333333333,-1.4560208333333333,0.1442625,0.15431875,0.9442934201753852,0.7794798763660117,0.4424091318929459,0.2653109300945961,0.09607940117313059,0.030751744170104917,0.051944114643521444,0.0006386904820919961,0.00024810451641159,burned
2023-04-18,-9.529270833333333,-9.200333333333333,-8.7801875,-7.775104166666666,-6.293083333333333,-3.1268124999999998,-1.5615416666666666,0.14377083333333332,0.15398125,1.0195859138527525,0.8334057613915142,0.4627968469453461,0.2633767013059046,0.07761109630396627,0.03243235595460106,0.051317102757862325,0.0006307571719204584,0.00034681299762142633,burned
2023-04-19,-8.401979166666667,-8.232416666666667,-8.1908125,-7.448166666666666,-6.2538124999999996,-3.2245416666666666,-1.6718125,0.14362083333333334,0.15381666666666666,1.6112365740104952,1.367449136839822,0.802561766861382,0.42391926837464133,0.06709366468173793,0.030849641077489307,0.049046506913597444,0.000863431632729045,0.0004153098475879716,burned
